facility_id,datetime,value,data_source,poll,unit
K7000764,2021-11-04,5908.920471519585,tw_epa,nox,kg
K7000764,2021-11-05,5865.456051189142,tw_epa,nox,kg
K7000764,2021-11-06,5821.981678224255,tw_epa,nox,kg
K7000764,2021-11-07,5708.222428147077,tw_epa,nox,kg
K7000764,2021-11-08,5851.168493411493,tw_epa,nox,kg
K7000764,2021-11-09,6307.380840813584,tw_epa,nox,kg
K7000764,2021-11-10,6420.721713631412,tw_epa,nox,kg
K7000764,2021-11-11,6183.970316497775,tw_epa,nox,kg
K7000764,2021-11-12,6189.099897457555,tw_epa,nox,kg
K7000764,2021-11-13,5893.367197434349,tw_epa,nox,kg
K7000764,2021-11-14,5923.161789406322,tw_epa,nox,kg
K7000764,2021-11-15,5835.439470207581,tw_epa,nox,kg
K7000764,2021-11-16,1916.709607453292,tw_epa,nox,kg
K7000764,2021-11-17,2432.693074011755,tw_epa,nox,kg
K7000764,2021-11-18,3927.588969179749,tw_epa,nox,kg
K7000764,2021-11-19,6727.660633647372,tw_epa,nox,kg
K7000764,2021-11-20,5932.728053955163,tw_epa,nox,kg
K7000764,2021-11-21,5771.134999998561,tw_epa,nox,kg
K7000764,2021-11-22,6053.0777311006605,tw_epa,nox,kg
K7000764,2021-11-23,6286.324294181006,tw_epa,nox,kg
K7000764,2021-11-24,6404.332787406136,tw_epa,nox,kg
K7000764,2021-11-25,6007.929427578826,tw_epa,nox,kg
K7000764,2021-11-26,6129.59483367066,tw_epa,nox,kg
K7000764,2021-11-27,2169.610502347322,tw_epa,nox,kg
K7000764,2021-11-29,2737.038886632292,tw_epa,nox,kg
K7000764,2021-11-30,6319.766369682796,tw_epa,nox,kg
K7000764,2021-12-01,6761.2371349275445,tw_epa,nox,kg
K7000764,2021-12-02,6660.068590025023,tw_epa,nox,kg
K7000764,2021-12-03,4660.146569320465,tw_epa,nox,kg
K7000764,2021-12-06,2218.471487762373,tw_epa,nox,kg
K7000764,2021-12-07,4938.699807741981,tw_epa,nox,kg
K7000764,2021-12-08,6430.254383760682,tw_epa,nox,kg
K7000764,2021-12-09,4745.203997124274,tw_epa,nox,kg
K7000764,2021-12-10,4247.990697173342,tw_epa,nox,kg
K7000764,2021-12-11,3286.332407397315,tw_epa,nox,kg
K7000764,2021-12-13,4191.0560894600785,tw_epa,nox,kg
K7000764,2021-12-14,6141.7428863141,tw_epa,nox,kg
K7000764,2021-12-15,5900.317845777051,tw_epa,nox,kg
K7000764,2021-12-16,6363.970452444057,tw_epa,nox,kg
K7000764,2021-12-17,6784.706601012683,tw_epa,nox,kg
K7000764,2021-12-18,6877.870506705734,tw_epa,nox,kg
K7000764,2021-12-19,1455.919008147444,tw_epa,nox,kg
K7000764,2021-12-20,4235.769292444133,tw_epa,nox,kg
K7000764,2021-12-21,6850.487870814216,tw_epa,nox,kg
K7000764,2021-12-22,6374.907514105076,tw_epa,nox,kg
K7000764,2021-12-23,6509.245849129719,tw_epa,nox,kg
K7000764,2021-12-24,6397.171891353279,tw_epa,nox,kg
K7000764,2021-12-25,6492.206623593656,tw_epa,nox,kg
K7000764,2021-12-26,6490.506990786668,tw_epa,nox,kg
K7000764,2021-12-27,6664.780974122456,tw_epa,nox,kg
K7000764,2021-12-28,6722.28882358062,tw_epa,nox,kg
K7000764,2021-12-29,3702.164356231306,tw_epa,nox,kg
K7000764,2021-12-30,4887.226089029898,tw_epa,nox,kg
K7000764,2021-12-31,7005.032767721063,tw_epa,nox,kg
K7000764,2022-01-01,6808.901537032836,tw_epa,nox,kg
K7000764,2022-01-02,6496.574430199893,tw_epa,nox,kg
K7000764,2022-01-03,6716.631523551425,tw_epa,nox,kg
K7000764,2022-01-04,6630.756011494709,tw_epa,nox,kg
K7000764,2022-01-05,6783.155845426326,tw_epa,nox,kg
K7000764,2022-01-06,4066.412754353583,tw_epa,nox,kg
K7000764,2022-01-07,2239.994083194791,tw_epa,nox,kg
K7000764,2022-01-08,5800.896830585975,tw_epa,nox,kg
K7000764,2022-01-09,5137.137028443085,tw_epa,nox,kg
K7000764,2022-01-11,4077.2971359408402,tw_epa,nox,kg
K7000764,2022-01-12,6637.280850323478,tw_epa,nox,kg
K7000764,2022-01-13,4695.998717259692,tw_epa,nox,kg
K7000764,2022-01-14,6694.234601894517,tw_epa,nox,kg
K7000764,2022-01-15,4545.771899145105,tw_epa,nox,kg
K7000764,2022-01-17,3802.579065360202,tw_epa,nox,kg
K7000764,2022-01-18,3778.033993806754,tw_epa,nox,kg
K7000764,2022-01-19,2401.501899769586,tw_epa,nox,kg
K7000764,2022-01-20,6445.135926563694,tw_epa,nox,kg
K7000764,2022-01-21,6486.191654009838,tw_epa,nox,kg
K7000764,2022-01-22,6552.371376152828,tw_epa,nox,kg
K7000764,2022-01-23,6778.587150308998,tw_epa,nox,kg
K7000764,2022-01-24,6843.248852094469,tw_epa,nox,kg
K7000764,2022-01-25,6713.470972999864,tw_epa,nox,kg
K7000764,2022-01-26,6989.6232032938615,tw_epa,nox,kg
K7000764,2022-01-27,7257.2856570025315,tw_epa,nox,kg
K7000764,2022-01-28,7169.17023106098,tw_epa,nox,kg
K7000764,2022-01-29,7341.214561882558,tw_epa,nox,kg
K7000764,2022-01-30,7389.986886635453,tw_epa,nox,kg
K7000764,2022-01-31,7134.887496688836,tw_epa,nox,kg
K7000764,2022-02-01,3497.338260981226,tw_epa,nox,kg
K7000764,2022-02-02,6961.185075020559,tw_epa,nox,kg
K7000764,2022-02-03,7025.609225679989,tw_epa,nox,kg
K7000764,2022-02-04,7132.713509116524,tw_epa,nox,kg
K7000764,2022-02-05,7194.144428243094,tw_epa,nox,kg
K7000764,2022-02-06,7270.127452754254,tw_epa,nox,kg
K7000764,2022-02-07,7329.403238082544,tw_epa,nox,kg
K7000764,2022-02-08,7501.23944174407,tw_epa,nox,kg
K7000764,2022-02-09,4441.887375430002,tw_epa,nox,kg
K7000764,2022-02-13,1712.772609319378,tw_epa,nox,kg
K7000764,2022-02-14,6295.131681450249,tw_epa,nox,kg
K7000764,2022-02-15,6468.284582731097,tw_epa,nox,kg
K7000764,2022-02-16,5675.539554858216,tw_epa,nox,kg
K7000764,2022-02-17,5424.282068324259,tw_epa,nox,kg
K7000764,2022-02-18,5386.886028158246,tw_epa,nox,kg
K7000764,2022-02-19,5115.713688261943,tw_epa,nox,kg
K7000764,2022-02-20,5170.338419067836,tw_epa,nox,kg
K7000764,2022-02-21,4807.204496964731,tw_epa,nox,kg
K7000764,2022-02-22,4469.577399259963,tw_epa,nox,kg
K7000764,2022-02-23,4765.435717702343,tw_epa,nox,kg
K7000764,2022-02-24,3959.004738796178,tw_epa,nox,kg
K7000764,2022-02-25,5474.838534050406,tw_epa,nox,kg
K7000764,2022-02-26,4551.205816369601,tw_epa,nox,kg
K7000764,2022-02-27,4127.407900678121,tw_epa,nox,kg
K7000764,2022-02-28,1143.611556123296,tw_epa,nox,kg
K7000764,2022-03-01,6888.470792590199,tw_epa,nox,kg
K7000764,2022-03-02,7039.251101230562,tw_epa,nox,kg
K7000764,2022-03-03,6950.670653165651,tw_epa,nox,kg
K7000764,2022-03-04,6551.6979130130985,tw_epa,nox,kg
K7000764,2022-03-05,5367.439073491691,tw_epa,nox,kg
K7000764,2022-03-06,6430.469890544139,tw_epa,nox,kg
K7000764,2022-03-07,6368.966692179407,tw_epa,nox,kg
K7000764,2022-03-08,6541.081903251588,tw_epa,nox,kg
K7000764,2022-03-09,6777.10671047441,tw_epa,nox,kg
K7000764,2022-03-10,6515.186800520905,tw_epa,nox,kg
K7000764,2022-03-11,6497.188207117483,tw_epa,nox,kg
K7000764,2022-03-12,6578.1050626232445,tw_epa,nox,kg
K7000764,2022-03-13,6566.749828426301,tw_epa,nox,kg
K7000764,2022-03-14,6784.513000914887,tw_epa,nox,kg
K7000764,2022-03-15,6391.543398842743,tw_epa,nox,kg
K7000764,2022-03-16,6203.207424165849,tw_epa,nox,kg
K7000764,2022-03-17,5975.415894476094,tw_epa,nox,kg
K7000764,2022-03-18,6173.686925502019,tw_epa,nox,kg
K7000764,2022-03-19,5445.402838292457,tw_epa,nox,kg
K7000764,2022-03-20,5079.698694040498,tw_epa,nox,kg
K7000764,2022-03-21,5296.312323315966,tw_epa,nox,kg
K7000764,2022-03-22,5594.191523099467,tw_epa,nox,kg
K7000764,2022-03-23,5837.154165264256,tw_epa,nox,kg
K7000764,2022-03-24,5855.329769225411,tw_epa,nox,kg
K7000764,2022-03-25,5836.766334180491,tw_epa,nox,kg
K7000764,2022-03-26,5791.267416413752,tw_epa,nox,kg
K7000764,2022-03-27,5911.435901151151,tw_epa,nox,kg
K7000764,2022-03-28,5902.418890413751,tw_epa,nox,kg
K7000764,2022-03-29,5965.7859223845335,tw_epa,nox,kg
K7000764,2022-03-30,5534.506919319734,tw_epa,nox,kg
K7000764,2022-03-31,5834.472922370719,tw_epa,nox,kg
K7000764,2022-04-01,5674.39671552956,tw_epa,nox,kg
K7000764,2022-04-02,5317.867029572593,tw_epa,nox,kg
K7000764,2022-04-03,5355.518269861633,tw_epa,nox,kg
K7000764,2022-04-04,5189.042488317814,tw_epa,nox,kg
K7000764,2022-04-05,5141.626312046792,tw_epa,nox,kg
K7000764,2022-04-06,5037.065690301599,tw_epa,nox,kg
K7000764,2022-04-07,5632.697562767958,tw_epa,nox,kg
K7000764,2022-04-08,5843.087694847153,tw_epa,nox,kg
K7000764,2022-04-09,5340.885196685274,tw_epa,nox,kg
K7000764,2022-04-10,5170.311918524491,tw_epa,nox,kg
K7000764,2022-04-11,5390.744370714491,tw_epa,nox,kg
K7000764,2022-04-12,5061.360560845747,tw_epa,nox,kg
K7000764,2022-04-13,5122.454963753721,tw_epa,nox,kg
K7000764,2022-04-14,5396.89094453795,tw_epa,nox,kg
K7000764,2022-04-15,5620.365919948575,tw_epa,nox,kg
K7000764,2022-04-16,5529.117294409427,tw_epa,nox,kg
K7000764,2022-04-17,5834.807924137121,tw_epa,nox,kg
K7000764,2022-04-18,5541.9972672278045,tw_epa,nox,kg
K7000764,2022-04-19,5490.2266594149505,tw_epa,nox,kg
K7000764,2022-04-20,5592.099001541287,tw_epa,nox,kg
K7000764,2022-04-21,4736.458610000185,tw_epa,nox,kg
K7000764,2022-04-22,5030.363851328679,tw_epa,nox,kg
K7000764,2022-04-23,4400.642379924709,tw_epa,nox,kg
K7000764,2022-04-24,4495.116953534005,tw_epa,nox,kg
K7000764,2022-04-25,4926.718786989636,tw_epa,nox,kg
K7000764,2022-04-26,1689.140636662507,tw_epa,nox,kg
K7000764,2022-04-28,1170.807007304654,tw_epa,nox,kg
K7000764,2022-04-29,5599.662223952265,tw_epa,nox,kg
K7000764,2022-04-30,4900.290135576981,tw_epa,nox,kg
K7000764,2022-05-01,4675.650156280547,tw_epa,nox,kg
K7000764,2022-05-02,4866.813081602761,tw_epa,nox,kg
K7000764,2022-05-03,4879.245138094886,tw_epa,nox,kg
K7000764,2022-05-04,4654.786874492027,tw_epa,nox,kg
K7000764,2022-05-05,4539.522897116423,tw_epa,nox,kg
K7000764,2022-05-06,4625.705213801998,tw_epa,nox,kg
K7000764,2022-05-07,4944.737886199698,tw_epa,nox,kg
K7000764,2022-05-08,5061.850183466351,tw_epa,nox,kg
K7000764,2022-05-09,5575.546033390685,tw_epa,nox,kg
K7000764,2022-05-10,6208.119638376746,tw_epa,nox,kg
K7000764,2022-05-11,6409.183027126384,tw_epa,nox,kg
K7000764,2022-05-12,6354.417820065227,tw_epa,nox,kg
K7000764,2022-05-13,5780.315313720491,tw_epa,nox,kg
K7000764,2022-05-14,5777.382576629389,tw_epa,nox,kg
K7000764,2022-05-15,5932.678808553848,tw_epa,nox,kg
K7000764,2022-05-16,6329.780075402627,tw_epa,nox,kg
K7000764,2022-05-17,5886.13998448856,tw_epa,nox,kg
K7000764,2022-05-18,5484.647538948219,tw_epa,nox,kg
K7000764,2022-05-19,5469.94527267846,tw_epa,nox,kg
K7000764,2022-05-20,5139.283924715243,tw_epa,nox,kg
K7000764,2022-05-21,5590.946234672558,tw_epa,nox,kg
K7000764,2022-05-22,5756.40448390443,tw_epa,nox,kg
K7000764,2022-05-23,5307.519595690897,tw_epa,nox,kg
K7000764,2022-05-24,5473.029380560878,tw_epa,nox,kg
K7000764,2022-05-25,6152.571622763424,tw_epa,nox,kg
K7000764,2022-05-26,6151.343772314209,tw_epa,nox,kg
K7000764,2022-05-27,6227.024469913449,tw_epa,nox,kg
K7000764,2022-05-28,5790.367315767825,tw_epa,nox,kg
K7000764,2022-05-29,5852.306085720337,tw_epa,nox,kg
K7000764,2022-05-30,2223.125636936319,tw_epa,nox,kg
K7000764,2022-05-31,2716.173829101751,tw_epa,nox,kg
K7000764,2022-06-01,5545.882933844631,tw_epa,nox,kg
K7000764,2022-06-02,5546.164087817321,tw_epa,nox,kg
K7000764,2022-06-03,5322.325267352038,tw_epa,nox,kg
K7000764,2022-06-04,5234.608184989785,tw_epa,nox,kg
K7000764,2022-06-05,5316.114549068491,tw_epa,nox,kg
K7000764,2022-06-06,5890.830283571056,tw_epa,nox,kg
K7000764,2022-06-07,5669.199901289425,tw_epa,nox,kg
K7000764,2022-06-08,5641.100865542256,tw_epa,nox,kg
K7000764,2022-06-09,6204.673529097989,tw_epa,nox,kg
K7000764,2022-06-10,6151.352406154828,tw_epa,nox,kg
K7000764,2022-06-11,5618.604216877182,tw_epa,nox,kg
K7000764,2022-06-12,5798.865244664509,tw_epa,nox,kg
K7000764,2022-06-13,5990.321573051042,tw_epa,nox,kg
K7000764,2022-06-14,6196.260713779214,tw_epa,nox,kg
K7000764,2022-06-15,5610.692544502145,tw_epa,nox,kg
K7000764,2022-06-16,5764.909643009064,tw_epa,nox,kg
K7000764,2022-06-17,5919.364355589873,tw_epa,nox,kg
K7000764,2022-06-18,5905.178715230648,tw_epa,nox,kg
K7000764,2022-06-19,6051.105309450347,tw_epa,nox,kg
K7000764,2022-06-20,6084.826305917488,tw_epa,nox,kg
K7000764,2022-06-21,6100.575588770122,tw_epa,nox,kg
K7000764,2022-06-22,2176.868684674023,tw_epa,nox,kg
K7000764,2022-06-23,3159.081408284048,tw_epa,nox,kg
K7000764,2022-06-24,6243.210265109716,tw_epa,nox,kg
K7000764,2022-06-25,5984.649936953624,tw_epa,nox,kg
K7000764,2022-06-26,6031.389679490254,tw_epa,nox,kg
K7000764,2022-06-27,5724.46027232884,tw_epa,nox,kg
K7000764,2022-06-28,5904.136738773671,tw_epa,nox,kg
K7000764,2022-06-29,5814.790536087456,tw_epa,nox,kg
K7000764,2022-06-30,5656.207084794397,tw_epa,nox,kg
K7000764,2022-07-01,5755.745101956449,tw_epa,nox,kg
K7000764,2022-07-02,5937.902319611096,tw_epa,nox,kg
K7000764,2022-07-03,5679.837955057381,tw_epa,nox,kg
K7000764,2022-07-04,5773.445768824188,tw_epa,nox,kg
K7000764,2022-07-05,5684.346863066091,tw_epa,nox,kg
K7000764,2022-07-06,5044.518949261163,tw_epa,nox,kg
K7000764,2022-07-07,5975.338959118288,tw_epa,nox,kg
K7000764,2022-07-08,6047.5217714447845,tw_epa,nox,kg
K7000764,2022-07-09,5693.402119926495,tw_epa,nox,kg
K7000764,2022-07-10,4868.233129637336,tw_epa,nox,kg
K7000764,2022-07-11,5402.462296701054,tw_epa,nox,kg
K7000764,2022-07-12,5627.707294915265,tw_epa,nox,kg
K7000764,2022-07-13,5623.4622257046,tw_epa,nox,kg
K7000764,2022-07-14,5816.289581541185,tw_epa,nox,kg
K7000764,2022-07-15,5858.313688799527,tw_epa,nox,kg
K7000764,2022-07-16,6408.686936189484,tw_epa,nox,kg
K7000764,2022-07-17,6226.638328849674,tw_epa,nox,kg
K7000764,2022-07-18,6338.386247274372,tw_epa,nox,kg
K7000764,2022-07-19,6321.150815667632,tw_epa,nox,kg
K7000764,2022-07-20,6196.274866235753,tw_epa,nox,kg
K7000764,2022-07-21,6495.973214690642,tw_epa,nox,kg
K7000764,2022-07-22,6095.566204793505,tw_epa,nox,kg
K7000764,2022-07-23,5776.229239192422,tw_epa,nox,kg
K7000764,2022-07-24,5213.822162260799,tw_epa,nox,kg
K7000764,2022-07-25,6051.850314986556,tw_epa,nox,kg
K7000764,2022-07-26,5675.6686496714065,tw_epa,nox,kg
K7000764,2022-07-27,5577.759783449113,tw_epa,nox,kg
K7000764,2022-07-28,5737.392232442002,tw_epa,nox,kg
K7000764,2022-07-29,5701.794934331364,tw_epa,nox,kg
K7000764,2022-07-30,5440.737792538347,tw_epa,nox,kg
K7000764,2022-07-31,5542.634186499299,tw_epa,nox,kg
K7000764,2022-08-01,5666.754180081129,tw_epa,nox,kg
K7000764,2022-08-02,5412.275289515753,tw_epa,nox,kg
K7000764,2022-08-03,4774.841929412596,tw_epa,nox,kg
K7000764,2022-08-04,4912.362583452899,tw_epa,nox,kg
K7000764,2022-08-05,4833.765935128589,tw_epa,nox,kg
K7000764,2022-08-06,4645.85519017394,tw_epa,nox,kg
K7000764,2022-08-07,4714.079055159202,tw_epa,nox,kg
K7000764,2022-08-08,4822.503174819416,tw_epa,nox,kg
K7000764,2022-08-09,4753.340997154281,tw_epa,nox,kg
K7000764,2022-08-10,1175.565209572341,tw_epa,nox,kg
K7000764,2022-08-11,2888.808658498092,tw_epa,nox,kg
K7000764,2022-08-12,4575.759652625977,tw_epa,nox,kg
K7000764,2022-08-13,4017.7830573544447,tw_epa,nox,kg
K7000764,2022-08-14,1446.554354532915,tw_epa,nox,kg
K7000764,2022-08-16,2876.861316057869,tw_epa,nox,kg
K7000764,2022-08-17,4682.045023222772,tw_epa,nox,kg
K7000764,2022-08-18,4690.868605060958,tw_epa,nox,kg
K7000764,2022-08-19,4806.790771345969,tw_epa,nox,kg
K7000764,2022-08-20,4593.975418109826,tw_epa,nox,kg
K7000764,2022-08-21,4634.067098246237,tw_epa,nox,kg
K7000764,2022-08-22,4998.215518860669,tw_epa,nox,kg
K7000764,2022-08-23,5127.502116066371,tw_epa,nox,kg
K7000764,2022-08-24,4833.47471185234,tw_epa,nox,kg
K7000764,2022-08-25,4601.759721554962,tw_epa,nox,kg
K7000764,2022-08-26,4588.692596562664,tw_epa,nox,kg
K7000764,2022-08-27,4531.563626260745,tw_epa,nox,kg
K7000764,2022-08-28,4543.388912210447,tw_epa,nox,kg
K7000764,2022-08-29,4594.211356213431,tw_epa,nox,kg
K7000764,2022-08-30,4448.415387307176,tw_epa,nox,kg
K7000764,2022-08-31,4743.368649523895,tw_epa,nox,kg
K7000764,2022-09-01,3861.032682488718,tw_epa,nox,kg
K7000764,2022-09-02,4942.120636731053,tw_epa,nox,kg
K7000764,2022-09-03,4871.032870803108,tw_epa,nox,kg
K7000764,2022-09-04,4954.1014668904145,tw_epa,nox,kg
K7000764,2022-09-05,4832.343726104805,tw_epa,nox,kg
K7000764,2022-09-06,4884.232808739696,tw_epa,nox,kg
K7000764,2022-09-07,4768.109449441814,tw_epa,nox,kg
K7000764,2022-09-08,4228.250784263982,tw_epa,nox,kg
K7000764,2022-09-09,4166.771094840721,tw_epa,nox,kg
K7000764,2022-09-10,4218.566582051411,tw_epa,nox,kg
K7000764,2022-09-11,4275.929918485796,tw_epa,nox,kg
K7000764,2022-09-12,4297.011639637091,tw_epa,nox,kg
K7000764,2022-09-13,4238.317201652013,tw_epa,nox,kg
K7000764,2022-09-14,4136.951737964525,tw_epa,nox,kg
K7000764,2022-09-15,4011.155870021899,tw_epa,nox,kg
K7000764,2022-09-16,4104.858179186005,tw_epa,nox,kg
K7000764,2022-09-17,4428.410515177214,tw_epa,nox,kg
K7000764,2022-09-18,4474.687644452364,tw_epa,nox,kg
K7000764,2022-09-19,4538.949568722542,tw_epa,nox,kg
K7000764,2022-09-20,4899.531563409649,tw_epa,nox,kg
K7000764,2022-09-21,4915.788407366619,tw_epa,nox,kg
K7000764,2022-09-22,4654.0683219955135,tw_epa,nox,kg
K7000764,2022-09-23,4370.971488354677,tw_epa,nox,kg
K7000764,2022-09-24,3811.075258403689,tw_epa,nox,kg
K7000764,2022-09-26,3218.160211817106,tw_epa,nox,kg
K7000764,2022-09-27,4878.149597260968,tw_epa,nox,kg
K7000764,2022-09-28,4927.291313084364,tw_epa,nox,kg
K7000764,2022-09-29,4988.07481178502,tw_epa,nox,kg
K7000764,2022-09-30,5232.489083562834,tw_epa,nox,kg
K7000764,2022-10-01,3628.184326370715,tw_epa,nox,kg
K7000764,2022-10-02,4810.866139408783,tw_epa,nox,kg
K7000764,2022-10-03,4774.435732896523,tw_epa,nox,kg
K7000764,2022-10-04,4669.482324789647,tw_epa,nox,kg
K7000764,2022-10-05,4478.507765945205,tw_epa,nox,kg
K7000764,2022-10-06,4951.804898842113,tw_epa,nox,kg
K7000764,2022-10-07,4166.8123576803555,tw_epa,nox,kg
K7000764,2022-10-08,4006.987725945246,tw_epa,nox,kg
K7000764,2022-10-09,4535.425544307129,tw_epa,nox,kg
K7000764,2022-10-10,4561.825211408506,tw_epa,nox,kg
K7000764,2022-10-11,4391.37052921727,tw_epa,nox,kg
K7000764,2022-10-12,4518.04038310366,tw_epa,nox,kg
K7000764,2022-10-13,4213.2273220411025,tw_epa,nox,kg
K7000764,2022-10-14,4057.964351484423,tw_epa,nox,kg
K7000764,2022-10-15,3733.923996815705,tw_epa,nox,kg
K7000764,2022-10-16,4031.402394380403,tw_epa,nox,kg
K7000764,2022-10-17,4140.6015742749005,tw_epa,nox,kg
K7000764,2022-10-18,4592.543974232827,tw_epa,nox,kg
K7000764,2022-10-19,4805.713458712035,tw_epa,nox,kg
K7000764,2022-10-20,3844.956847478681,tw_epa,nox,kg
K7000764,2022-10-21,4387.779054788622,tw_epa,nox,kg
K7000764,2022-10-22,4273.472926389567,tw_epa,nox,kg
K7000764,2022-10-23,3177.82691305415,tw_epa,nox,kg
K7000764,2022-10-24,3778.715615492177,tw_epa,nox,kg
K7000764,2022-10-25,2538.67512586788,tw_epa,nox,kg
K7000764,2022-10-26,4073.5958059269333,tw_epa,nox,kg
K7000764,2022-10-27,4471.184999914142,tw_epa,nox,kg
K7000764,2022-10-28,2771.542663745598,tw_epa,nox,kg
K7000764,2022-10-29,3539.5389945734833,tw_epa,nox,kg
K7000764,2022-10-30,2776.52993180025,tw_epa,nox,kg
K7000764,2022-10-31,2976.589272654211,tw_epa,nox,kg
K7000764,2022-11-01,4149.006647519801,tw_epa,nox,kg
K7000764,2022-11-02,2804.072482904037,tw_epa,nox,kg
K7000764,2022-11-03,4156.440461861382,tw_epa,nox,kg
K7000764,2022-11-04,3412.24066009566,tw_epa,nox,kg
K7000764,2022-11-05,3278.599637870608,tw_epa,nox,kg
K7000764,2022-11-06,3386.341248985672,tw_epa,nox,kg
K7000764,2022-11-07,3151.268538868283,tw_epa,nox,kg
K7000764,2022-11-08,2923.032235768685,tw_epa,nox,kg
K7000764,2022-11-09,3362.143389508781,tw_epa,nox,kg
K7000764,2022-11-10,3701.763056705574,tw_epa,nox,kg
K7000764,2022-11-11,3485.569645968655,tw_epa,nox,kg
K7000764,2022-11-12,2331.194173324576,tw_epa,nox,kg
K7000764,2022-11-13,3308.54157350308,tw_epa,nox,kg
K7000764,2022-11-14,3843.481692575317,tw_epa,nox,kg
K7000764,2022-11-15,3081.988458470914,tw_epa,nox,kg
K7000764,2022-11-16,2809.653226503442,tw_epa,nox,kg
K7000764,2022-11-17,4002.836514650649,tw_epa,nox,kg
K7000764,2022-11-18,3544.0515816479838,tw_epa,nox,kg
K7000764,2022-11-19,3151.0575474600805,tw_epa,nox,kg
K7000764,2022-11-20,4109.618555470744,tw_epa,nox,kg
K7000764,2022-11-21,3627.950114439422,tw_epa,nox,kg
K7000764,2022-11-22,3677.1515924223113,tw_epa,nox,kg
K7000764,2022-11-23,3807.332931842509,tw_epa,nox,kg
K7000764,2022-11-24,3533.311355222502,tw_epa,nox,kg
K7000764,2022-11-25,4247.329035184587,tw_epa,nox,kg
K7000764,2022-11-26,3629.291576684898,tw_epa,nox,kg
K7000764,2022-11-27,4145.8487274246945,tw_epa,nox,kg
K7000764,2022-11-28,4698.430006303595,tw_epa,nox,kg
K7000764,2022-11-29,4126.554904778234,tw_epa,nox,kg
K7000764,2022-11-30,3282.471297630009,tw_epa,nox,kg
K7000764,2022-12-01,3146.239099839763,tw_epa,nox,kg
K7000764,2022-12-02,3265.763542583744,tw_epa,nox,kg
K7000764,2022-12-03,3344.55605152651,tw_epa,nox,kg
K7000764,2022-12-04,4532.438781419756,tw_epa,nox,kg
K7000764,2022-12-05,3658.257290638992,tw_epa,nox,kg
K7000764,2022-12-06,4336.311127952676,tw_epa,nox,kg
K7000764,2022-12-07,4317.044451849055,tw_epa,nox,kg
K7000764,2022-12-08,4483.605581441491,tw_epa,nox,kg
K7000764,2022-12-09,4422.7330822203785,tw_epa,nox,kg
K7000764,2022-12-10,4610.119767873596,tw_epa,nox,kg
K7000764,2022-12-11,5189.915616533746,tw_epa,nox,kg
K7000764,2022-12-12,5007.076097530146,tw_epa,nox,kg
K7000764,2022-12-13,5407.442719419633,tw_epa,nox,kg
K7000764,2022-12-14,5265.114250331105,tw_epa,nox,kg
K7000764,2022-12-15,6330.0123490584465,tw_epa,nox,kg
K7000764,2022-12-16,5711.71470998361,tw_epa,nox,kg
K7000764,2022-12-17,7260.77399517553,tw_epa,nox,kg
K7000764,2022-12-18,7359.587449806119,tw_epa,nox,kg
K7000764,2022-12-19,6173.875190843574,tw_epa,nox,kg
K7000764,2022-12-20,5622.564827458606,tw_epa,nox,kg
K7000764,2022-12-21,5884.2991154838255,tw_epa,nox,kg
K7000764,2022-12-22,6519.597269175759,tw_epa,nox,kg
K7000764,2022-12-23,6976.772980201251,tw_epa,nox,kg
K7000764,2022-12-24,3841.173447400052,tw_epa,nox,kg
K7000764,2022-12-25,4853.146305467445,tw_epa,nox,kg
K7000764,2022-12-26,4912.715934707339,tw_epa,nox,kg
K7000764,2022-12-27,6062.602227789854,tw_epa,nox,kg
K7000764,2022-12-28,6167.814147497394,tw_epa,nox,kg
K7000764,2022-12-29,5673.742295213069,tw_epa,nox,kg
K7000764,2022-12-30,5756.1095492903205,tw_epa,nox,kg
K7000764,2022-12-31,4207.731984322207,tw_epa,nox,kg
K7000764,2023-01-01,3856.933806742938,tw_epa,nox,kg
K7000764,2023-01-02,4179.637441283637,tw_epa,nox,kg
K7000764,2023-01-03,5532.242672094628,tw_epa,nox,kg
K7000764,2023-01-04,4422.046111363308,tw_epa,nox,kg
K7000764,2023-01-05,4528.293834545629,tw_epa,nox,kg
K7000764,2023-01-06,5381.1721049217485,tw_epa,nox,kg
K7000764,2023-01-07,4075.143279524617,tw_epa,nox,kg
K7000764,2023-01-08,5536.562427373603,tw_epa,nox,kg
K7000764,2023-01-09,5259.656166036589,tw_epa,nox,kg
K7000764,2023-01-10,4641.679720724191,tw_epa,nox,kg
K7000764,2023-01-11,4933.797837899476,tw_epa,nox,kg
K7000764,2023-01-12,4648.075481633613,tw_epa,nox,kg
K7000764,2023-01-13,3592.904046386075,tw_epa,nox,kg
K7000764,2023-01-14,4771.73611271615,tw_epa,nox,kg
K7000764,2023-01-15,4013.384198197614,tw_epa,nox,kg
K7000764,2023-01-16,4172.605545338903,tw_epa,nox,kg
K7000764,2023-01-17,4131.482573132901,tw_epa,nox,kg
K7000764,2023-01-18,3992.440520595012,tw_epa,nox,kg
K7000764,2023-01-19,4404.407142116704,tw_epa,nox,kg
